          0.05000000           0.00000019 
          0.07500000           0.00000009 
          0.10000000           0.00000009 
          0.12500000           0.00000006 
          0.15000000           0.00000005 
          0.17500000           0.00000005 
          0.20000000           0.00000004 
          0.22500000           0.00000004 
          0.25000000           0.00000003 
          0.27500000           0.00000003 
          0.30000000           0.00000003 
          0.32500000           0.00000002 
          0.35000000           0.00000002 
          0.37500000           0.00000002 
          0.40000000           0.00000002 
          0.42500000           0.00000002 
          0.45000000           0.00000002 
          0.47500000           0.00000002 
          0.50000000           0.00000002 
          0.52500000           0.00000002 
          0.55000000           0.00000001 
          0.57500000           0.00000001 
          0.60000000           0.00000001 
          0.62500000           0.00000001 
          0.65000000           0.00000001 
          0.67500000           0.00000001 
          0.70000000           0.00000001 
          0.72500000           0.00000001 
          0.75000000           0.00000001 
          0.77500000           0.00000001 
          0.80000000           0.00000001 
          0.82500000           0.00000001 
          0.85000000           0.00000001 
          0.87500000           0.00000001 
          0.90000000           0.00000001 
          0.92500000           0.00000001 
          0.95000000           0.00000001 
          0.97500000           0.00000001 
          1.00000000           0.00000001 
          1.02500000           0.00000001 
          1.05000000           0.00000001 
          1.07500000           0.00000001 
          1.10000000           0.00000001 
          1.12500000           0.00000001 
          1.15000000           0.00000001 
          1.17500000           0.00000001 
          1.20000000           0.00000001 
          1.22500000           0.00000001 
          1.25000000           0.00000001 
          1.27500000           0.00000001 
          1.30000000           0.00000001 
          1.32500000           0.00000001 
          1.35000000           0.00000001 
          1.37500000           0.00000001 
          1.40000000           0.00000001 
          1.42500000           0.00000001 
          1.45000000           0.00000001 
          1.47500000           0.00000001 
          1.50000000           0.00000001 
          1.52500000           0.00000001 
          1.55000000           0.00000001 
          1.57500000           0.00000001 
          1.60000000           0.00000000 
          1.62500000           0.00000000 
          1.65000000           0.00000000 
          1.67500000           0.00000000 
          1.70000000           0.00000000 
          1.72500000           0.00000000 
          1.75000000           0.00000000 
          1.77500000           0.00000000 
          1.80000000           0.00000000 
          1.82500000           0.00000000 
          1.85000000           0.00000000 
          1.87500000           0.00000000 
          1.90000000           0.00000000 
          1.92500000           0.00000000 
          1.95000000           0.00000000 
          1.97500000           0.00000000 
          2.00000000           0.00000000 
