        0.0033333333                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
                   0                    0                    0 
