              5.5545                    1                    0 
              5.5545                    2                    0 
              5.5545                    3                    0 
              5.5545                    4                    0 
              5.5545                    5                    0 
              5.5545                    6                    0 
              5.5545                    7        3.2933105e-31 
              5.5545                    8         3.185264e-27 
              5.5545                    9        3.9376506e-24 
              5.5545                   10        3.2592088e-21 
              5.5545                   11        1.9756655e-18 
              5.5545                   12        8.5596677e-16 
              5.5545                   13        2.5704106e-13 
              5.5545                   14        5.1506791e-11 
              5.5545                   15        6.5621751e-09 
              5.5545                   16         4.992768e-07 
              5.5545                   17         2.097479e-05 
              5.5545                   18        0.00044834804 
              5.5545                   19         0.0046320897 
              5.5545                   20          0.022987805 
              5.5545                   21          0.045194972 
              5.5545                   22          0.022333038 
              5.5545                   23          0.018171633 
              5.5545                   24          0.016636291 
              5.5545                   25          0.016667215 
              5.5545                   26          0.019199256 
              5.5545                   27          0.040319613 
              5.5545                   28           0.05977267 
              5.5545                   29          0.021311994 
              5.5545                   30           0.15387799 
              5.5545                   31            0.1596878 
              5.5545                   32          0.024549319 
              5.5545                   33        0.00084967335 
              5.5545                   34        1.2065445e-05 
              5.5545                   35        1.0258952e-07 
              5.5545                   36          5.77241e-10 
              5.5545                   37        2.2249219e-12 
              5.5545                   38        6.0285974e-15 
              5.5545                   39         1.175429e-17 
              5.5545                   40        1.6845112e-20 
              5.5545                   41        1.8128518e-23 
              5.5545                   42        1.2391889e-26 
              5.5545                   43                    0 
              5.5545                   44                    0 
              5.5545                   45                    0 
              5.5545                   46                    0 
              5.5545                   47                    0 
              5.5545                   48                    0 
              5.5545                   49                    0 
              5.5545                   50                    0 
              5.5545                   51                    0 
              5.5545                   52                    0 
              5.5545                   53                    0 
              5.5545                   54                    0 
              5.5545                   55                    0 
              5.5545                   56                    0 
              5.5545                   57                    0 
              5.5545                   58        1.2391889e-26 
              5.5545                   59        1.8128518e-23 
              5.5545                   60        1.6845112e-20 
              5.5545                   61         1.175436e-17 
              5.5545                   62        6.0285985e-15 
              5.5545                   63        2.2249219e-12 
              5.5545                   64          5.77241e-10 
              5.5545                   65        1.0258952e-07 
              5.5545                   66        1.2065445e-05 
              5.5545                   67        0.00084967335 
              5.5545                   68          0.024549319 
              5.5545                   69            0.1596878 
              5.5545                   70           0.15387799 
              5.5545                   71          0.021311994 
              5.5545                   72           0.05977267 
              5.5545                   73          0.040319613 
              5.5545                   74          0.019199256 
              5.5545                   75          0.016667215 
              5.5545                   76          0.016636291 
              5.5545                   77          0.018171633 
              5.5545                   78          0.022333038 
              5.5545                   79          0.045194972 
              5.5545                   80          0.022987805 
              5.5545                   81         0.0046320897 
              5.5545                   82        0.00044834804 
              5.5545                   83         2.097479e-05 
              5.5545                   84         4.992768e-07 
              5.5545                   85        6.5621751e-09 
              5.5545                   86        5.1506792e-11 
              5.5545                   87        2.5704106e-13 
              5.5545                   88        8.5596812e-16 
              5.5545                   89        1.9756522e-18 
              5.5545                   90        3.2568605e-21 
              5.5545                   91         4.004364e-24 
              5.5545                   92        1.3626811e-27 
              5.5545                   93                    0 
              5.5545                   94                    0 
              5.5545                   95                    0 
              5.5545                   96                    0 
              5.5545                   97                    0 
              5.5545                   98                    0 
              5.5545                   99                    0 
              5.5545                  100                    0 
